
Disease_id,Disease,Symptom_1,Symp1_weight,Symptom_2,Symp2_weight,Symptom_3,Symp3_weight,Symptom_4,Symp4_weight,Symptom_5,Symp5_weight,Symptom_6,Symp6_weight,Symptom_7,Symp7_weight,Symptom_8,Symp8_weight,Symptom_9,Symp9_weight,Symptom_10,Symp10_weight,Symptom_11,Symp11_weight,Symptom_12,Symp12_weight,Symptom_13,Symp13_weight,Symptom_14,Symp14_weight,Symptom_15,Symp15_weight,Symptom_16,Symp16_weight,Symptom_17,Symp17_weight,Send_to_Doctor
D0028,Hypothyroidism,fatigue,4,weight_gain,3,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0013,Diabetes ,fatigue,4,weight_loss,3,lethargy,2,irregular_sugar_level,5,blurred_and_distorted_vision,5,obesity,4,excessive_hunger,4,increased_appetite,5,polyuria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0013,Diabetes ,fatigue,4,weight_loss,3,lethargy,2,irregular_sugar_level,5,blurred_and_distorted_vision,5,obesity,4,excessive_hunger,4,increased_appetite,5,polyuria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0013,Diabetes ,fatigue,4,weight_loss,3,lethargy,2,irregular_sugar_level,5,blurred_and_distorted_vision,5,obesity,4,excessive_hunger,4,increased_appetite,5,polyuria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0013,Diabetes ,fatigue,4,weight_loss,3,lethargy,2,irregular_sugar_level,5,blurred_and_distorted_vision,5,obesity,4,excessive_hunger,4,increased_appetite,5,polyuria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0013,Diabetes ,fatigue,4,weight_loss,3,lethargy,2,irregular_sugar_level,5,blurred_and_distorted_vision,5,obesity,4,excessive_hunger,4,increased_appetite,5,polyuria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0013,Diabetes ,fatigue,4,weight_loss,3,lethargy,2,irregular_sugar_level,5,blurred_and_distorted_vision,5,obesity,4,excessive_hunger,4,increased_appetite,5,polyuria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0041,Varicose veins,fatigue,4,cramps,4,obesity,4,swollen_legs,5,swollen_blood_vessels,5,prominent_veins_on_calf,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0041,Varicose veins,fatigue,4,cramps,4,obesity,4,swollen_legs,5,swollen_blood_vessels,5,prominent_veins_on_calf,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0041,Varicose veins,fatigue,4,cramps,4,obesity,4,swollen_legs,5,swollen_blood_vessels,5,prominent_veins_on_calf,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0041,Varicose veins,fatigue,4,cramps,4,obesity,4,swollen_legs,5,swollen_blood_vessels,5,prominent_veins_on_calf,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0041,Varicose veins,fatigue,4,cramps,4,obesity,4,swollen_legs,5,swollen_blood_vessels,5,prominent_veins_on_calf,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0041,Varicose veins,fatigue,4,cramps,4,obesity,4,swollen_legs,5,swollen_blood_vessels,5,prominent_veins_on_calf,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0026,Hyperthyroidism,fatigue,4,weight_loss,3,restlessness,5,sweating,3,diarrhoea,6,fast_heart_rate,5,excessive_hunger,4,muscle_weakness,2,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0026,Hyperthyroidism,fatigue,4,weight_loss,3,restlessness,5,sweating,3,diarrhoea,6,fast_heart_rate,5,excessive_hunger,4,muscle_weakness,2,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0026,Hyperthyroidism,fatigue,4,weight_loss,3,restlessness,5,sweating,3,diarrhoea,6,fast_heart_rate,5,excessive_hunger,4,muscle_weakness,2,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0026,Hyperthyroidism,fatigue,4,weight_loss,3,restlessness,5,sweating,3,diarrhoea,6,fast_heart_rate,5,excessive_hunger,4,muscle_weakness,2,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0026,Hyperthyroidism,fatigue,4,weight_loss,3,restlessness,5,sweating,3,diarrhoea,6,fast_heart_rate,5,excessive_hunger,4,muscle_weakness,2,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0026,Hyperthyroidism,fatigue,4,weight_loss,3,restlessness,5,sweating,3,diarrhoea,6,fast_heart_rate,5,excessive_hunger,4,muscle_weakness,2,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0021,Hepatitis B,fatigue,4,lethargy,2,yellowish_skin,3,dark_urine,4,loss_of_appetite,4,abdominal_pain,4,yellow_urine,4,yellowing_of_eyes,4,malaise,6,receiving_blood_transfusion,5,receiving_unsterile_injections,2,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,fatigue,4,cough,4,high_fever,7,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,fatigue,4,cough,4,high_fever,7,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,fatigue,4,cough,4,high_fever,7,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0036,Pneumonia,fatigue,4,cough,4,high_fever,7,breathlessness,4,sweating,3,malaise,6,phlegm,5,chest_pain,7,fast_heart_rate,5,rusty_sputum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
D0028,Hypothyroidism,fatigue,4,weight_gain,3,cold_hands_and_feets,5,mood_swings,3,lethargy,2,dizziness,4,puffy_face_and_eyes,5,enlarged_thyroid,6,brittle_nails,5,swollen_extremeties,5,depression,3,irritability,2,abnormal_menstruation,6,0,0,0,0,0,0,0,0,1
